tail_number,celebrity_id
N313AR,1
N887WM,2
N194WM,2
N958TB,3
N898CE,4
N701DB,5
N221DG,6
N757AF,7
N4DP,8
N767CJ,9
N628TS,10
M-EDZE,11
N652WE,12
N151SD,13
N138GL,14
N10XG,15
N6GU,16
N444SC,17
N758PB,18
N1DC,19
N162JC,20
N555QB,21
N7KC,22
N71KR,23
N1980K,24
N810KJ,25
N474D,26
N817GS,27
N506AB,28
N650HA,29
N921MT,30
N143MW,31
N68885,32
N444WT,33
N5MV,34
N47EG,34
N8AG,34
N236MJ,35
N6453,36
N540W,37
N1969C,38
N878DB,39
N1KE,40
N950PB,41
N943FL,42
N838MF,43
N898NC,44
N232G,45
N709DS,46
N88WR,47
N900KS,48
N898TS,49
N350XX,50
N818TH,51
N713TS,52
N96UA,53
